Identificador,Nome,Região de Origem,Nome Cientifico,Ano de Descobrimento
64,urucum,america do sul,bixa orellana,1753
34,louro,mediterraneo,laurus nobilis,1753
36,mamao,america tropical,carica papaya,1753
52,quaresmeira,brasil,tibouchina granulosa,1820
86,espinheira santa,brasil,maytenus ilicifolia,1824
58,sapucaia,brasil,lecythis pisonis,1824
16,cipo mil homens,brasil,aristolochia spp.,1824
41,morango,america do norte,fragaria × ananassa,1753
8,banana,sudeste asiatico,musa sp.,1753
42,neem,india,azadirachta indica,1830
61,teca,sudeste asiatico,tectona grandis,1782
78,cacau,america do sul,theobroma cacao,1753
45,pata de vaca,brasil,bauhinia forficata,1824
2,alecrim,mediterraneo,rosmarinus officinalis,1753
80,calendula,mediterraneo,calendula officinalis,1753
91,ipe amarelo,brasil,handroanthus serratifolius,1820
62,tomilho,mediterraneo,thymus vulgaris,1753
13,cebola,asia central,allium cepa,1753
82,chicoria,europa,cichorium intybus,1753
14,cenoura,europa e asia,daucus carota,1753
71,zedoaria,india e indonesia,curcuma zedoaria,1753
26,hortela,europa e asia,mentha sp.,1753
22,figo,oriente medio,ficus carica,1753
32,lavanda,regiao mediterranea,lavandula angustifolia,1753
19,dente de leao,europa e asia,taraxacum officinale,1753
25,hibisco,asia e africa,hibiscus rosa sinensis,1753
48,peroba,brasil,aspidosperma spp.,1820
6,aroeira,america do sul,schinus terebinthifolia,1820
20,erva doce,regiao mediterranea,foeniculum vulgare,1753
72,zinia,mexico,zinnia elegans,1829
23,gengibre,sudeste asiatico,zingiber officinale,1753
89,guarana,brasil,paullinia cupana,1820
39,maracuja,america tropical,passiflora edulis,1753
10,cacto,america,cactaceae,1789
33,lichia,sul da china,litchi chinensis,1782
15,cha verde,china,camellia sinensis,1753
85,damasco,china e armenia,prunus armeniaca,1753
29,jasmim,asia,jasminum sp.,1753
55,sabugueiro,europa,sambucus nigra,1753
1,acacia,australia,acacia sp.,1758
35,macaua,america do sul,acrocomia aculeata,1775
66,velame,brasil,croton campestris,1820
12,canela,sri lanka,cinnamomum verum,1753
83,coentro,regiao mediterranea,coriandrum sativum,1753
68,vitoria regia,amazonia,victoria amazonica,1837
56,salvia,regiao mediterranea,salvia officinalis,1753
73,alfavaca,india,ocimum tenuiflorum,1753
84,couve flor,regiao mediterranea,brassica oleracea var. botrytis,1753
63,turmeric,india,curcuma longa,1753
17,couve,europa,brassica oleracea,1753
60,tangerina,sudeste asiatico,citrus reticulata,1753
49,pinheiro,hemisferio norte,pinus sp.,1753
67,verbena,america do sul,verbena officinalis,1753
18,cranberry,america do norte,vaccinium macrocarpon,1789
53,roma,ira e india,punica granatum,1753
7,babosa,africa,aloe vera,1753
75,amendoim,america do sul,arachis hypogaea,1753
92,jequitiba,brasil,cariniana legalis,1820
54,rucula,regiao mediterranea,eruca sativa,1753
70,ylang ylang,sudeste asiatico,cananga odorata,1859
76,amieiro,hemisferio norte,alnus glutinosa,1753
57,sandalo,india e indonesia,santalum album,1753
50,pitanga,america do sul,eugenia uniflora,1753
88,fava,mediterraneo,vicia faba,1753
59,tamareira,oriente medio,phoenix dactylifera,1753
81,carnauba,brasil,copernicia prunifera,1820
21,eucalipto,australia,eucalyptus sp.,1788
74,alho,asia central,allium sativum,1753
9,boldo,chile,peumus boldus,1782
51,pitaya,america central,hylocereus sp.,1830
77,araruta,america do sul,maranta arundinacea,1753
44,oregano,regiao mediterranea,origanum vulgare,1753
3,alfafa,sudoeste asiatico,medicago sativa,1753
38,manjericao,india,ocimum basilicum,1753
30,jatoba,america do sul,hymenaea courbaril,1775
93,juca,brasil,caesalpinia ferrea,1820
24,goiaba,america tropical,psidium guajava,1753
47,pera,europa e asia,pyrus sp.,1753
11,camomila,europa,matricaria chamomilla,1753
31,jua,brasil,ziziphus joazeiro,1824
79,cacaui,brasil,bertholletia excelsa,1820
87,erva mate,america do sul,ilex paraguariensis,1820
5,arnica,europa,arnica montana,1753
90,inga,america do sul,inga edulis,1824
94,maracuja acu,brasil,passiflora quadrangularis,1824
99,quina,america do sul,cinchona sp.,1820
95,murici,brasil,byrsonima crassifolia,1820
27,ipe,america do sul,tabebuia sp.,1820
97,pequi,brasil,caryocar brasiliense,1820
98,pinhao,brasil,araucaria angustifolia,1820
96,pau ferro,brasil,caesalpinia leiostachya,1824
40,melancia,africa,citrullus lanatus,1773
46,pau brasil,brasil,paubrasilia echinata,1785
28,jacaranda,america do sul,jacaranda sp.,1824
37,manga,sul da asia,mangifera indica,1753
65,uva,mediterraneo e asia,vitis vinifera,1753
69,xenostegia,brasil,xenostegia tridentata,1824
100,urucum,america do sul,bixa orellana,1753
34,louro,mediterraneo,laurus nobilis,1753
36,mamao,america tropical,carica papaya,1753
